pax_name,emd_lable2,probability
14f490572f8c9df4774a4351e7446652,1,0.8418926
8c132e5c2480fb815f223ec2fb453f4a,1,0.8418926
51a5584cdf23efa15afa3e1a493af01f,1,0.8418926
8fbc87c1434e0d79250c75c2c7df1e64,1,0.8418926
dca60b0bf9f717f684f19c887a90cc24,1,0.8418926
096428fe5e23a64490cf69b6dd7ef023,1,0.8418926
b811a7cfa974d9051033e2a292d481ca,1,0.8418926
dd1a04a087e57a60f7a0c3965b099e86,1,0.8418926
64599a2b4776017e750582b424769d45,1,0.8418926
e7c06ae8b1c70491e13c47c4e19b61b3,1,0.8418926
8bb0245a5c5ef2c3c718c30a51b0fe7b,1,0.8418926
b2bce6a2b695e83025778d18c1071a1d,1,0.8418926
f0682e409bff46b3de2610af3e435b13,1,0.8418926
e3917bda3a280034d57033f530148cd1,1,0.8418926
c258f608785998ccb2e3e7a9e9ff6260,1,0.8418926
50bee9ed34afbc28b6653aeec5cea5a1,1,0.8418926
4fbb903c41d39b9388ed3a05eb7ca91f,1,0.8418926
de6af2169f5ba654e621fba2ec9f08cb,1,0.8418926
77b5bbb0d71b8db6068636f80cca7835,1,0.8418926
5d1eb26e0e0d2e675eb73def8a6aa197,1,0.8418926
c33d240e6a7ccbd605928be837c361a9,1,0.8418926
9297272bcac1648f7572fe1e8ae5d2a0,1,0.8418926
53cb336c6bf451c28a8b848c39665b00,1,0.8418926
53cb336c6bf451c28a8b848c39665b00,1,0.8418926
fe627de8f15110678e87adc979008826,1,0.8418926
40e2e343afa1119500307219f6162473,1,0.8418926
16060bcf00f8f270fe53b1f444c9f444,1,0.8418926
230d2a66301063634bfd8035164f68c3,1,0.8418926
74a7d41a64054ccf57764820c34ab1d4,1,0.8418926
82bbaad8e70c03623348c7156a2fc397,1,0.8418926
f7e1dc522e36e04901dd163d1b2a35f8,1,0.8418926
870d22034d73ca6dfc0269f900aee65a,1,0.8418926
4c88673858bc62b88d91a305cfce8d21,1,0.8418926
d18de1606c29f2628e81bf6cc66168c9,1,0.8418926
36983e2703e8827cc217cf10a7e8ec09,1,0.8418926
a79198714d41e03020f99118a96ee9a4,1,0.8418926
7067141733fb9de455bc714f1319885e,1,0.8418926
9df235f411b60b2167def16a03a71b9a,1,0.8418926
f71dbf276b6036410612664b4d7c1360,1,0.8418926
d97b3a23752724bd88b7a83a10f6722b,1,0.8418926
2e2d422eaa4c0778b4f1f87a0d5b4c1b,1,0.8418926
d5075f2d6078b84e648f9f1196673c1b,1,0.8418926
36b6c01d3c9330c65a1c79b1d4ee9881,1,0.8418926
111d42b6f33759a2b51be50ad7df8564,1,0.8418926
d5ff79e8d1dccf6da52d4b8963edce7f,1,0.8418926
ee03b17661e51cceafeb1fcb2108f361,1,0.8418926
ee03b17661e51cceafeb1fcb2108f361,1,0.8418926
56cf092cb06986872b1f84ea077a8b43,1,0.8418926
fcea720fdccf69c09c44c866d54f4ff9,1,0.8418926
ff28ecab1338d3157e5d987b4eb23644,1,0.8418926
c415e83c3ad5825ada0ee3c282f0b95d,1,0.8418926
46972c8707e6d4ca15a8682e4a51fb2d,1,0.8418926
ce2e55577cbc15d0f92c13ee38ca1a4c,1,0.8418926
d4a95ef2611f80b37cde553a05cf5df9,1,0.8418926
d262bef9a6abd2bbd9f387f6c1af4956,1,0.8418926
8ce48cf3d5eb2562cf72ec1af3b3ad01,1,0.8418926
558205e0fa55417efaad860b7989284c,1,0.8418926
558205e0fa55417efaad860b7989284c,1,0.8418926
a6753767343b1c45a538169a692a0b38,1,0.8418926
5cc119c628691ad737321be7ada0d59a,1,0.8418926
627cc0fca57d05f404f6caa56400404c,1,0.8418926
892ab3b957c4c9ac95c2828143134217,1,0.8418926
cfdd40ff3e7331cc8af2686f272c00d6,1,0.8418926
65d3ba9c82536767ee6329764b2cc33e,1,0.8418926
0983e6acb236eebac5b76ed65ba7f774,1,0.8418926
604575f1f4dc0786db223afe91db6768,1,0.8418926
573597799a2b763dfc65bf37f9b661ea,1,0.8418926
bcfba0ec65ceb7819e987089c35b1ed5,1,0.8418926
d87b38b09722e1d3a7d1f6eb0f6047c6,1,0.8418926
5fd72c88b93222502282bc7d2a06fc92,1,0.8418926
40df2327ad1aeacb67546d9e58dea7cb,1,0.8418926
9f44807d0f036ab7d53fb65f34b400cc,1,0.8418926
c72c01cc5626ce328b63ef09ffeb2c73,1,0.8418926
0186905e279cc848f181420f5425bf79,1,0.8418926
1d72decf8bc0b4f3824c00d21f1650ea,1,0.8418926
c66846e9b23b23c106f6be3cae9d2c16,1,0.8418926
b0163a04463b0598048086091f914d1d,1,0.8418926
4c1f3d086086b73cfadd701a9baa4224,1,0.8418926
395144ce9994906afca8dc22e70ee701,1,0.8418926
20129680a92dcba28233394daefc1ddf,1,0.83668995
0a5328c98af97b6f7989330aa233d346,1,0.8195308
98a07d9366ed75417de289fe2efe932c,1,0.8077646
847e1042efe6be1ab91af9e63bef27c3,1,0.7801973
b3b56bd434f4e1158919b926eedff7df,1,0.7801973
e174ec3fe7f031261c7c59e2b39c362c,1,0.7801973
70aad1d3d7888833cee778cf451e7cb0,1,0.7801973
d0192d5269cae53d0fcda8ce1a1264e4,1,0.7801973
5d91c11943694b0132325a834a9444dc,1,0.7801973
a9438b185b8c6aad2a1931afa04cf7b0,1,0.7801973
0357062c82a728e9952e5e1883bae766,1,0.7801973
e273af70c6b4e043f4206d727c07848d,1,0.7801973
3d99f424617eed83e7123a57c6999353,1,0.7801973
754c4d28b6b07ff0191ecf1ec721ae9a,1,0.7801973
dd4b6b6b0ba446bd1182003880fa20b1,1,0.7801973
ad56413021e1291fb039ec5a5c66f187,1,0.7801973
907c38c9e1f5566cd4df91f830f8069c,1,0.7801973
af5ebea6fb2318c3e36c17c3bca5a558,1,0.7801973
11890a94b51e5d8dc33a0e7fc0a6bb3c,1,0.7801973
5e877b14eee9e58c56ab2ff9438ee3d9,1,0.7801973
ff286ff42ae84db62aff5c9c1b8a05d8,1,0.7801973
1d09639d5fc499950a0e38b614cba159,1,0.7801973
ab2d6072cb7dae7381c61cd91abdbc71,1,0.7801973
4cb469e033e3745a23a059e333e9ee36,1,0.7801973
a8d939942ac2668f7ca66e6130a06292,1,0.7801973
92c452bbe927bbbdc3856b5a0ef8e093,1,0.7801973
9cd3acda66e9f3a765b9aa63202eaf24,1,0.7801973
068a3d7a4d4a8ae321faf1e33a752294,1,0.7801973
cb3332def24c4c22887ac6c35ed9205c,1,0.7801973
aad610a6c8dc6fafe0965fb512cefaba,1,0.7801973
1ca6e7539c752f568bd38cdb18223181,1,0.7801973
be52d31d8f35e3ce0a8acaba74569026,1,0.7801973
d6f9fab08a6a1577dcd16c217e4a75c8,1,0.7801973
25e18f7d1734fa3960e35a2a22fc0ae1,1,0.7801973
11692be489392125a6d4d68d66f2723e,1,0.7801973
feaa1db8d548daa154bdc2d1772d7055,1,0.7801973
29db3c75419cc8611efa641dba653678,1,0.7801973
719a944c0bf29414b3b615d543cc3593,1,0.7801973
29db3c75419cc8611efa641dba653678,1,0.7801973
86bf93c3a4e7f2014f6de46b8924c296,1,0.7801973
19a365e3bc73a2a8b49f577ee4c3275a,1,0.7801973
72c01a01676ca018c3201bd60ad88220,1,0.7801973
72c01a01676ca018c3201bd60ad88220,1,0.7801973
49688e6028bd688352a8bd4fa3df0655,1,0.7801973
839926bb357e7ca7b51459d88263b064,1,0.7801973
3a09b44539106a5e9866a1888361e1f5,1,0.7801973
25556fd1ec06f917510092746926e051,1,0.7801973
3e9e7d6c3736c3539dc466639725a4bd,1,0.7801973
27968a915b0212ffe5862a1a79bf2397,1,0.7801973
9eae1192975c7ef6cf54806bfc2a7591,1,0.7801973
ada315ec450dea356346b99cd1773ae0,1,0.7801973
4ce2f07b4ccfe044617cdbf7c71f9e92,1,0.7801973
5c049ca62706949bf2d797fb26b17ac6,1,0.7801973
7baf9c932faafd373ba2e1dd05a35813,1,0.7801973
78970addd4d894b148c3783edba69df2,1,0.7801973
a5383d4cb6b43204e79b636c033dab66,1,0.7801973
9f8e7f100fb4cf4c4843efbb4efa4749,1,0.7801973
9193384ef490f9a93db516f631f365c0,1,0.7801973
9f914ac3a09cf8f6467dba6494b527c1,1,0.7801973
dfaee9824754ad687e9a0f103a23f537,1,0.7801973
09d316e40829a087414f239ae9bdb3f1,1,0.7801973
7c6cff9c6481824e2862704159867c66,1,0.7801973
9399bbc69db70f43403d88d9ac8c32b3,1,0.7801973
f5c61d188dad0f386b1dd0e6bb4d3abd,1,0.7801973
f71d553501964d42deba24c32bb363e4,1,0.7801973
13411874da0ec973dd23c9292c0894bd,1,0.7801973
6f52cf238375b24bb06c55bb5e259763,1,0.7801973
99336382155f2b4deffe449a6e6ca197,1,0.7801973
ad004dc3428a45f05d1ab77711355d03,1,0.7801973
c39a9b22502c61e76c1a092a4b10cb90,1,0.7801973
10d848c5c8cec383eb8aa6b319f6e998,1,0.7801973
89e43377d68023960ad160ce28263975,1,0.7801973
ddf5bb92c55d7495a483f5b42f11551b,1,0.7801973
f80bf8999bf2c2118ebdc42c5dc9088e,1,0.7801973
086390c51093129439a873d43728c34f,1,0.7801973
a1eb24780d53c1726ea6584fdb8742a9,1,0.7801973
9fba2f0b8e12a0541bea5bf2cac4eaa8,1,0.7801973
19799c37b6ac4a1b88254e20d841dcf4,1,0.7801973
6fc4d9f78292560fa0c04ae19bc7fb23,1,0.7801973
f67428acb7550d1b8cc116ec91b91671,1,0.7801973
62a0f57e5621909cee18aef84c21408b,1,0.7801973
ee03eab191bfac1716050bb8534e7e7c,1,0.7801973
06482402adbacbf54a1da17c6626078b,1,0.7801973
474448e3390d0b13fe21207052381317,1,0.7801973
101ed9e5a46f52fa2edb30bb5abaa88d,1,0.7801973
5f09d7b98aa72709550cc3d6e34e41f3,1,0.7801973
20dcf141bdb2840fb9516d5bdcdea4f7,1,0.7801973
ad1e977983832f35bc6ea0cdc26ea7dd,1,0.7801973
e189264ad6763a092eea09c5b0416efa,1,0.7801973
eceb48b61a82b9f6a7cd08ab48095d9e,1,0.7801973
0e5458663dd61f304ea104de440bbd93,1,0.7801973
85ee208c23e4a840650f462b7dd3dd8c,1,0.7801973
a348afc764b3b46d769d5377fc1d48ea,1,0.7801973
0a26921063bb7a79a3dbc929003ca3b6,1,0.7801973
6f6e81d016e9aeb34bd3e1e351004701,1,0.7801973
6cdd472192a3fb618a3380e90fd8b1f2,1,0.7801973
6a00e81f87693c8282fe7371c87ae8df,1,0.7801973
d88c17fe0989d6400cbd5e60e2852c54,1,0.7801973
1fb063ff74412e84787ec3f1ca9ac8d4,1,0.7801973
daccaf68d10d44e140f38ca80fa54533,1,0.7801973
a4edae57445e8db61fdd18685be31396,1,0.7801973
39ca88b9165f445e9792451a0409d30b,1,0.7801973
536a5d150fbabd295e6998cd1c0f7dfe,1,0.7801973
c97c1509aeddf5eb0bc9b90f3f623237,1,0.7801973
894c367a47ec67bf20505b6e4c78d4aa,1,0.7801973
894c367a47ec67bf20505b6e4c78d4aa,1,0.7801973
c28942a5b62f79a7c853d9239b496101,1,0.7801973
411447dcd760fcd1669277886b0a45aa,1,0.7801973
45ebbab2cda801e4785b39689663b52c,1,0.7801973
3e257f5688dbfdd3170b683d9e6bcbdc,1,0.7801973
536a28afa2616f06783164faeea87789,1,0.7801973
bd957f0d128ca10f206d7f3ace512897,1,0.7801973
2e290d47fb8b3b88093ac5019591488a,1,0.7801973
ebc5a027e5456cc1261df5e6e053c6e2,1,0.7801973
caf8513df3f34d311bfe369654c011c3,1,0.7801973
b0a0d2a4607a06d273ce92e07e70fcbc,1,0.7801973
3799564e9e54dab2153f18d8e6abeaeb,1,0.7801973
ce66f78ef810e68628d054ffc1e0faa9,1,0.7801973
050be7fc3b31270666e537b45bdc67f8,1,0.7801973
8ee92f792ead80f4a06d6c32e82d67cf,1,0.7801973
7ce4aa180ed1b823ac5448f3fc62ecca,1,0.7801973
f9486eb0e86c7efba9b981ed4715c9b0,1,0.7801973
0140136663b29dd46e348ec4d5a1c8de,1,0.7801973
eb95b4aaac733bed686d28f3490543e5,1,0.7801973
5708250c12729056637fb2872862ba1e,1,0.7801973
05896d46b98fee9f4bb2b2a63e0a66f3,1,0.7801973
e5cd0060f15e5bcbf687fc4b6d21ca98,1,0.7801973
045418a174349658e18b36ec4519e087,1,0.7801973
58c7509d8ce4812514ee48b83f7cc125,1,0.7801973
9399bbc69db70f43403d88d9ac8c32b3,1,0.7801973
c6cabdd3de778da2bffc30b5ea12c895,1,0.7801973
3a6391e2b924917940e1ddabde0bc0be,1,0.7801973
b441ddf8512dc9dac9db1ebe313c6663,1,0.7801973
94599f2315b61d37d5adc064dc6aae5d,1,0.7801973
9de8f21db745a0b67bd79aef294cb2f2,1,0.7801973
72e6a80c70dabfdcd391fca59dcbc0d3,1,0.7801973
e44828110c997f5d82c1604eb0876cfd,1,0.7801973
5acf56ecef370068be43a6964e03ce9a,1,0.7801973
9eb6a3be4e3c7cfff87d6c650631e423,1,0.7801973
b759937c9a9db6b84b3ba94526942e23,1,0.7801973
2d8f318a806525a01bf1cc3a4718453e,1,0.7801973
c7186808bdfa1e7f798b2a245be97342,1,0.7801973
d72ea699a164a245926e582eb4375e13,1,0.7801973
eab73b57b3f47f8590c28a850c18f150,1,0.7801973
a21393ec404fe632838d16b928ca7a82,1,0.7801973
4340c8832d443d82b5829b2ed20a19cf,1,0.7801973
4eadc25410a2208ea47ba76ea924f384,1,0.7801973
3c9c8de21fc711d1f0f909d4ac1eddca,1,0.7801973
7c35c149f4fcab9e1a947e476629f7a8,1,0.7801973
a41801ad47f2a550b89abe17f79f9925,1,0.7801973
74a0741ac0870c5d1b410fed02f5291d,1,0.7801973
72d7f323f89616ecec9b25ea3186c42d,1,0.7801973
188409a42d136dc386b2536284462583,1,0.7801973
8d073b598be6d103cb2be855b483f5b6,1,0.7801973
5d04e7d6c48172aa482c836ce323e6e8,1,0.7801973
8dabbaa328486a92552662addcb49b6d,1,0.7801973
9e978d48ebe8bd7b050507fb8841d0e9,1,0.7801973
c671d54f52ba12d056ea690e34b88274,1,0.7801973
4d0d40abdec4600f11177f1bb6acc33d,1,0.7801973
f7dc259b1a94504cb5cf117078daca2d,1,0.7801973
b343dc8a36720b6716025b5dffe93a2c,1,0.7801973
af1d448b9ef21fffaf58fcf0680c3f5c,1,0.7801973
4d58f7b0ea0e5fe04d3e118a2473b47e,1,0.7801973
8e72658e3dce0816963312808711fb3b,1,0.7801973
36adf2f12331c38ec76056ba580a5602,1,0.7801973
0327c54d42432d0a85478368eb7e33a1,1,0.7801973
aae98577a438226ad97a104f784f7108,1,0.7801973
ced37772153e10fbfc91777a612d00c3,1,0.7801973
935023ea5f4a596e2992cb66e2dab5a5,1,0.7801973
027961630956231f6b15fb38dbdb283f,1,0.7801973
b09c5a66642445f7dcf7b114ac2b2fc1,1,0.7801973
65b3e50f46fcb4dcf8616cf817f452b4,1,0.7801973
5d5c39463ca888eef4be6bd55f584a81,1,0.7801973
c258ec1bf2803462321e39b77be8ac4c,1,0.7801973
ff38a548e7c3c5ce7ec058dd07899ff1,1,0.7801973
0979066f412466c426b56ebbe6233cce,1,0.7801973
a9665f2a4b8ab15886bdba1678b9d9c8,1,0.7801973
a2932bded61747d514b768fe39d660ca,1,0.7801973
bfb37a1e50107e4a815e5b34e6a42210,1,0.7801973
225866e9ab1a8fd83f85029738d947db,1,0.7801973
8e996312e2aee71f338e384fec7fc08c,1,0.7801973
3ce63c84ea2910fcb4edbcbf1d41d74b,1,0.7801973
e642a908cb2c2f0689dcc5a9a4c37977,1,0.7801973
3844a66d3fdfc46e0076c5e2091dd220,1,0.7801973
fab71042ee595f377ba7fe1407aa0e30,1,0.7801973
d70eb2ea5604362884749f64d9a2e4f9,1,0.7801973
d388aa004104009db5f34a62fe983a21,1,0.7801973
55d28bfcaf65733746a0c1248ed88757,1,0.7801973
3134ab8db459d4530d332d3c861f7ba6,1,0.7801973
259436d818861459a38ca19f1d13ecc9,1,0.7801973
1441d4a251850ae8aa4e78e6519fc686,1,0.7801973
91049f6a9c70cfb053a907bc5cc98bc2,1,0.7801973
9de1758009d62de818f2e2414fb15467,1,0.7801973
da22e737a6824252e74fa99c041ff2de,1,0.7801973
437d17d79cca80565775fb6fc2b1cee2,1,0.7801973
00dd0bc4b222b62f56e701b5f602aded,1,0.7801973
3eee957591add133e79471ea4c50a638,1,0.7801973
e8b4278413fc70b7e49448b289a509d6,1,0.7801973
3fb5db1e9cc88a3ac04f467297488cc8,1,0.7801973
ed963901f5c60995e485c175e8b15898,1,0.7801973
f6987e8e1b2a31002c580c5b5ba3b21c,1,0.7801973
dffc50fcbc7f47f0bc00594007090b67,1,0.7801973
931e25ce2901f852915ae0236c02fcd2,1,0.7801973
bcd298515fbe64e1b306675b5b70b054,1,0.7801973
1e26b317d8452fb8e3d3d3b933675bff,1,0.7801973
be1021149131a9e2df6d97750f9e3b5f,1,0.7801973
d7847f329c7452fc9a346ac79c6de7d5,1,0.7801973
3e353a08fa58302ec0a658dbcfe1d8a9,1,0.7801973
8c4ace16f60334ce6e815802c4f698df,1,0.7801973
0289222ab949926a4176b9f2e9c3f12f,1,0.7801973
d07c65e8da08c423dc7118718612b56f,1,0.7801973
2ae5b3d986bc773fe6a59c555781ebea,1,0.7801973
a8d1c4f888d68aa692f4af81cce16040,1,0.7801973
d2ccd743cea65fda907d4ad3aac90a17,1,0.7801973
f607515371c720defdc6c7c9d56b748d,1,0.7801973
8f0f99e37c4f63b06a0800087a3be1e6,1,0.7801973
4c965acf973bc83cc6342c323994a652,1,0.7801973
45bb19dc778713aa5eb9775e96ed6b48,1,0.7801973
e2d4ac796ca10b40a44b770ff356bdbe,1,0.7801973
808eef53bf93207da9eba0240936c29b,1,0.7801973
88f9c0abc0e8ece2f6b6192acc1a23f8,1,0.7801973
6dd23e9e02f9f9a84f81f80a26b0b1ce,1,0.7801973
4a36f53c986f87d3d3803c5e6264b884,1,0.7801973
bdf080e4c00832663d36eed0c3ee4179,1,0.7801973
939ca4d3f1e97cd36e71da8da354e50d,1,0.7801973
e5825e67bb57a4c84af2933badd1ba7b,1,0.7801973
af011e23cdc5454d4dc410e10042a8e3,1,0.7801973
8c15c5916dbe5a5ca84353ba61442da3,1,0.7801973
f3572e622dae95c96517777451dc844d,1,0.7801973
76a1b397a043297c7eb436c4caab7841,1,0.7801973
1f485e251a195b2470be3b73419d8e78,1,0.7801973
c70d267c599fc3bcda5f690c1fdc656c,1,0.7801973
65ffeb01a5beaa9d9f9ac26b7ad475ec,1,0.7801973
9bd1ff244ef292b6a5e5d392e061c7f7,1,0.7801973
12201f8166f427aabe836dbf9eaacb34,1,0.7801973
99e6c81502cbde5dfbe0b55bf234d453,1,0.7801973
29d60a18e325561bac14972366ccd39b,1,0.7801973
29d60a18e325561bac14972366ccd39b,1,0.7801973
2e8085e29465991643c644f0f32d222c,1,0.7801973
5e3f6ba4a78cc25680712f2434a80cae,1,0.7801973
a38ac8bfe0feb14c0469e2917bc74a05,1,0.7801973
4067d9e7016620f4add2c466b63da729,1,0.7801973
a2336f42287b2aea79d4683702ee8185,1,0.7801973
b1f97121777ec483cd7864772384241e,1,0.7801973
d869d0d1eb37788ce863ed46adc91e89,1,0.7801973
acae72165f7655c8bed564b40e2fc583,1,0.7801973
1cb19d5d44dd4dbd7ad975287b2aaf31,1,0.7801973
779d84cde4ce0cabb7f9dc850d83fedc,1,0.7801973
5dca50d2b17eeb3e64dfd580d71f2fe6,1,0.7801973
accaea995d60f7a9ed77090d79e0d045,1,0.7801973
1903dfa6b6af1006bab7397f406e1422,1,0.7801973
838646e03f4f7d2d308a9433e61de73a,1,0.7801973
0010105114ac9f08c5741cf674f13def,1,0.7801973
d97755bb3ea80595743ccada8d6c03d9,1,0.7801973
c22767af291f57ff0bfff799744bf2a3,1,0.7801973
49b7aeb643b90af5841cecf2ab17306a,1,0.7801973
9689c825bdf552497e270d5a6b2b3d5d,1,0.7801973
43c9b32cb885d5b8ab2b1d05565ae77e,1,0.7801973
31796d589af1049c114587b1acd82649,1,0.7801973
60d87fc632466a4360e454ec474a45da,1,0.7801973
80bcaa44899e659380066a01969f3c56,1,0.7801973
2d6b1f994482b8b0dafe100594934531,1,0.7801973
e4cf11809d2e8176319f60f313e3d692,1,0.7801973
53f74a3f74471be0af4eae7c68043a18,1,0.7801973
cd6726a72a4e9fe7c797ba65646f74c1,1,0.7801973
e9cf9f2821be3f8a2c6e194054518fbb,1,0.7801973
a8624910e2e3845f86c8f35a8217c2ff,1,0.7801973
f9ff1d0331dcaedfc1267e5dafe716d3,1,0.7801973
2480789892708a179354879f065f99f5,1,0.7801973
cb94ad6b5c616878c6b15f4781e2e414,1,0.7801973
06f8fc103c47c525e36f03ab2f87df42,1,0.7801973
26b9bdbd8853834adaeede24883145c8,1,0.7801973
a76f6fdf771a0acf7691aba92a7fd94a,1,0.7801973
f6604e9a50329760d972ac7589ea8985,1,0.7801973
389fe5412dff281efb3da870820bc229,1,0.7801973
389fe5412dff281efb3da870820bc229,1,0.7801973
2e6867853926f882ed5d66768567508d,1,0.7801973
5b6ec1deb5245b1f27043e1af3ffdced,1,0.7801973
49fdc4f5a8481ccf5a2e3b9a899efabc,1,0.7801973
ed7cb7c73e44917c4d76c32f817e0e92,1,0.7801973
252742039f1bf031169824270abb42a9,1,0.7801973
4688fd714cd05c79983a35d28be58e2d,1,0.7801973
5281d0aa5b8c897ffd1a6b413fac8869,1,0.7801973
a61e2933fcb4d87204ae69a5b43b87dc,1,0.7801973
cb57779e98fd18c1acbb07302f05ddb7,1,0.7801973
f4c546b3f1c06d4dd9486d1daad2d6ac,1,0.7801973
3443f58c228988c60e2269fa817a9e9f,1,0.7801973
7fe978599c9ca5207ac3ce9556903501,1,0.7801973
8bb74ef002a02ae37e90327473259cad,1,0.7801973
632fae4b03f044d760c1592c764be3fe,1,0.7801973
1377557552e63bfaaa4c4a19db1a7912,1,0.7801973
44b252e397814732c05e717c27ddef9f,1,0.7801973
90405f028618f89dc0a3a0188bf597c1,1,0.7801973
71275730d843676277d241dadd95349c,1,0.7801973
4ecdd86fba85cfa2da8895492c692270,1,0.7801973
8962004e964389787534b80a5a3c3603,1,0.7801973
246a03690ca44dea0a4e8a36a9bd1d62,1,0.7801973
c522c137bd313a7013d8de24a174ef2b,1,0.7801973
1536914b18e8635dc3b3ddd907f69bf7,1,0.7801973
8f96d9bf032f881cdbfaf73af55f3482,1,0.7801973
972780afe947f2260264e76831bb93b3,1,0.7801973
01de12f5053143808ef1d4b94cc02caa,1,0.7801973
98976837a5c0e6502b7e78949cff6a69,1,0.7801973
114b96f3d91aaf0a4fa87ccf04d7d604,1,0.7801973
5bd651cb860c14349e48ee4f360faf3b,1,0.7801973
77694e2647c5fbf9338240b2cfdbee34,1,0.7801973
db436dcbd7de50eabd71ded004b723b9,1,0.7801973
4cc6b5a4333030fc31c48fc549b3d963,1,0.7801973
c025a2fd80fdc1f1be3d0f3e2f89a254,1,0.7801973
92660dbfc81d801e6d0952e29106d8f2,1,0.7801973
1838d44090819ff8115ec859a4dcceb8,1,0.7801973
0aa526bab095816307362027cc7ad837,1,0.7801973
b4c5113ff08734cc0e0bdd28faa2b32f,1,0.7801973
20ab78e0ea6eaf6aeee265b032757774,1,0.7801973
4c34b7dfe0cab551bed9f6c3b195050c,1,0.7801973
03bc0ae3701a73fe1422b8d12a6b345a,1,0.7801973
1be91572af8df9436cebcc9e90d09050,1,0.7801973
3844f3f66e70186efd65f15271f1dd55,1,0.7801973
6f5746e41e6ee4e08fedec13b7c4cc69,1,0.7801973
6f5746e41e6ee4e08fedec13b7c4cc69,1,0.7801973
4f1d2e93160f76fe28764260a2d1b689,1,0.7801973
adbab6b34b35868e033b5e8f0cc8245e,1,0.7801973
4b1fbf2c057dacdbc9bf140ef69dbcea,1,0.7801973
92e40a25b46996a7be83bd8679f39133,1,0.7801973
f5973ce88c5f1d65fe47b2f005b8d48b,1,0.7801973
92831811468fed38adda014b777c81f4,1,0.7801973
884e2983a0740b728adb5aa8be5d5837,1,0.7801973
766b5317cd0306d6b6ab02c067f899c9,1,0.7801973
64b0222971687f18eead5adac1acd7df,1,0.7801973
22385810c19b1cb862121c6f33fdb559,1,0.7801973
